10.3390/molecules25092226;MDPI;TRUE;2020
10.3390/molecules25112526;MDPI;TRUE;2020
10.3390/molecules25122887;MDPI;TRUE;2020
10.3390/molecules25132990;MDPI;TRUE;2020
10.3390/molecules25143143;MDPI;TRUE;2020
10.3390/molecules25143168;MDPI;TRUE;2020
10.3390/molecules25153427;MDPI;TRUE;2020
10.3390/molecules25153447;MDPI;TRUE;2020
10.3390/molecules25163662;MDPI;TRUE;2020
10.3390/molecules25163721;MDPI;TRUE;2020
10.3390/molecules25184113;MDPI;TRUE;2020
10.3390/molecules25184173;MDPI;TRUE;2020
10.3390/molecules25184238;MDPI;TRUE;2020
10.3390/molecules25194397;MDPI;TRUE;2020
10.3390/molecules25194485;MDPI;TRUE;2020
10.3390/molecules25194588;MDPI;TRUE;2020
10.3390/molecules25204763;MDPI;TRUE;2020
10.3390/molecules25215018;MDPI;TRUE;2020
10.3390/molecules25215073;MDPI;TRUE;2020
10.3390/molecules25215105;MDPI;TRUE;2020
10.3390/particles1010023;MDPI;TRUE;2018
10.3390/particles2010001;MDPI;TRUE;2018
10.3390/particles3010010;MDPI;TRUE;2020
10.3390/particles3010015;MDPI;TRUE;2020
10.3390/pathogens8040194;MDPI;TRUE;2019
10.3390/photonics5040054;MDPI;TRUE;2018
10.3390/physics2020012;MDPI;TRUE;2020
10.3390/plants9010043;MDPI;TRUE;2019
10.3390/polym10020116;MDPI;TRUE;2018
10.3390/polym11030389;MDPI;TRUE;2019
10.3390/polym12020480;MDPI;TRUE;2020
10.3390/polym12040873;MDPI;TRUE;2020
10.3390/polym12051167;MDPI;TRUE;2020
10.3390/polym12112684;MDPI;TRUE;2020
10.3390/polym12112725;MDPI;TRUE;2020
10.3390/polym12122987;MDPI;TRUE;2020
10.3390/publications8010016;MDPI;TRUE;2020
10.3390/quantum2040034;MDPI;TRUE;2020
10.3390/resources9080096;MDPI;TRUE;2020
10.3390/risks6040122;MDPI;TRUE;2018
10.3390/risks7020056;MDPI;TRUE;2019
10.3390/risks8010011;MDPI;TRUE;2020
10.3390/rs10091453;MDPI;TRUE;2018
10.3390/rs11060611;MDPI;TRUE;2019
10.3390/rs11101215;MDPI;TRUE;2019
10.3390/rs11151768;MDPI;TRUE;2019
10.3390/rs11192310;MDPI;TRUE;2019
10.3390/rs12040703;MDPI;TRUE;2020
10.3390/rs12142235;MDPI;TRUE;2020
10.3390/rs12152349;MDPI;TRUE;2020
10.3390/rs12223840;MDPI;TRUE;2020
10.3390/rs12233950;MDPI;TRUE;2020
10.3390/rs71215815;MDPI;TRUE;2015
10.3390/rs8080617;MDPI;TRUE;2016
10.3390/s150101404;MDPI;TRUE;2015
10.3390/s16020223;MDPI;TRUE;2016
10.3390/s19071684;MDPI;TRUE;2019
10.3390/s19102350;MDPI;TRUE;2019
10.3390/s19132950;MDPI;TRUE;2019
10.3390/s20010074;MDPI;TRUE;2019
10.3390/s20030830;MDPI;TRUE;2020
10.3390/s20082324;MDPI;TRUE;2020
10.3390/s20092625;MDPI;TRUE;2020
10.3390/s20123428;MDPI;TRUE;2020
10.3390/s20133621;MDPI;TRUE;2020
10.3390/s20154304;MDPI;TRUE;2020
10.3390/s20164509;MDPI;TRUE;2020
10.3390/s20174841;MDPI;TRUE;2020
10.3390/s20185230;MDPI;TRUE;2020
10.3390/s20185259;MDPI;TRUE;2020
10.3390/s20247322;MDPI;TRUE;2020
10.3390/s21010047;MDPI;TRUE;2020
10.3390/safety5030061;MDPI;TRUE;2019
10.3390/scipharm84030523;MDPI;TRUE;2016
10.3390/scipharm84030547;MDPI;TRUE;2015
10.3390/scipharm84040705;MDPI;TRUE;2016
10.3390/scipharm85010002;MDPI;TRUE;2017
10.3390/scipharm86010003;MDPI;TRUE;2018
10.3390/scipharm86010009;MDPI;TRUE;2018
10.3390/scipharm86020012;MDPI;TRUE;2018
10.3390/scipharm86020021;MDPI;TRUE;2018
10.3390/scipharm86020026;MDPI;TRUE;2018
10.3390/scipharm86030028;MDPI;TRUE;2018
10.3390/scipharm86030031;MDPI;TRUE;2018
10.3390/scipharm86040047;MDPI;TRUE;2018
10.3390/scipharm86040050;MDPI;TRUE;2018
10.3390/scipharm87010007;MDPI;TRUE;2019
10.3390/scipharm87020010;MDPI;TRUE;2019
10.3390/scipharm87020012;MDPI;TRUE;2019
10.3390/scipharm88010008;MDPI;TRUE;2020
10.3390/scipharm88010010;MDPI;TRUE;2020
10.3390/scipharm88010016;MDPI;TRUE;2020
10.3390/scipharm88020024;MDPI;TRUE;2020
10.3390/socsci6040152;MDPI;TRUE;2017
10.3390/socsci7080138;MDPI;TRUE;2018
10.3390/socsci8040120;MDPI;TRUE;2019
10.3390/socsci8070202;MDPI;TRUE;2019
10.3390/su10040970;MDPI;TRUE;2018
10.3390/su10041186;MDPI;TRUE;2018
10.3390/su10061701;MDPI;TRUE;2018
10.3390/su11030855;MDPI;TRUE;2019
10.3390/su11061528;MDPI;TRUE;2019
10.3390/su11226310;MDPI;TRUE;2019
10.3390/su11247004;MDPI;TRUE;2019
10.3390/su11247253;MDPI;TRUE;2019
10.3390/su12010429;MDPI;TRUE;2020
10.3390/su12031042;MDPI;TRUE;2020
10.3390/su12041679;MDPI;TRUE;2020
10.3390/su12051718;MDPI;TRUE;2020
10.3390/su12052072;MDPI;TRUE;2020
10.3390/su12072998;MDPI;TRUE;2020
10.3390/su12083416;MDPI;TRUE;2020
10.3390/su12104090;MDPI;TRUE;2020
10.3390/su12104123;MDPI;TRUE;2020
10.3390/su12135441;MDPI;TRUE;2020
10.3390/su12156150;MDPI;TRUE;2020
10.3390/su12156184;MDPI;TRUE;2020
10.3390/su12166352;MDPI;TRUE;2020
10.3390/su12166477;MDPI;TRUE;2020
10.3390/su12166545;MDPI;TRUE;2020
10.3390/su12176963;MDPI;TRUE;2020
10.3390/su12187692;MDPI;TRUE;2020
10.3390/su12218953;MDPI;TRUE;2020
10.3390/su12229589;MDPI;TRUE;2020
10.3390/su12229674;MDPI;TRUE;2020
10.3390/su12239788;MDPI;TRUE;2020
10.3390/su122410261;MDPI;TRUE;2020
10.3390/su122410384;MDPI;TRUE;2020
10.3390/su8040391;MDPI;TRUE;2016
10.3390/su8040393;MDPI;TRUE;2016
10.3390/su9071152;MDPI;TRUE;2017
10.3390/sym10020041;MDPI;TRUE;2018
10.3390/sym10040123;MDPI;TRUE;2018
10.3390/sym10050171;MDPI;TRUE;2018
10.3390/sym11020128;MDPI;TRUE;2019
10.3390/sym11091111;MDPI;TRUE;2019
10.3390/sym11101303;MDPI;TRUE;2019
10.3390/sym11101312;MDPI;TRUE;2019
10.3390/sym11111338;MDPI;TRUE;2019
10.3390/sym11121446;MDPI;TRUE;2019
10.3390/sym12020230;MDPI;TRUE;2020
10.3390/sym12030396;MDPI;TRUE;2020
10.3390/sym12040515;MDPI;TRUE;2020
10.3390/sym12050732;MDPI;TRUE;2020
10.3390/sym12060978;MDPI;TRUE;2020
10.3390/sym12060990;MDPI;TRUE;2020
10.3390/sym12071093;MDPI;TRUE;2020
10.3390/sym12081210;MDPI;TRUE;2020
10.3390/sym12081315;MDPI;TRUE;2020
10.3390/sym12081338;MDPI;TRUE;2020
10.3390/sym12091512;MDPI;TRUE;2020
10.3390/sym12111784;MDPI;TRUE;2020
10.3390/sym12111802;MDPI;TRUE;2020
10.3390/sym12111835;MDPI;TRUE;2020
10.3390/sym12111914;MDPI;TRUE;2020
10.3390/sym7031410;MDPI;TRUE;2015
10.3390/sym7031463;MDPI;TRUE;2015
10.3390/sym7041751;MDPI;TRUE;2015
10.3390/sym7041841;MDPI;TRUE;2015
10.3390/sym8060050;MDPI;TRUE;2016
10.3390/sym8060051;MDPI;TRUE;2016
10.3390/sym9010013;MDPI;TRUE;2017
10.3390/universe4010012;MDPI;TRUE;2018
10.3390/universe4020023;MDPI;TRUE;2018
10.3390/universe4020033;MDPI;TRUE;2018
10.3390/universe4110118;MDPI;TRUE;2018
10.3390/universe4120147;MDPI;TRUE;2018
10.3390/universe5020063;MDPI;TRUE;2019
10.3390/universe5030069;MDPI;TRUE;2019
10.3390/universe6100182;MDPI;TRUE;2020
10.3390/universe6110219;MDPI;TRUE;2020
10.3390/universe6120227;MDPI;TRUE;2020
10.3390/v10050239;MDPI;TRUE;2018
10.3390/v11070646;MDPI;TRUE;2019
10.3390/v12010044;MDPI;TRUE;2019
10.3390/v12040469;MDPI;TRUE;2020
10.3390/w11030446;MDPI;TRUE;2019
10.3390/w12010041;MDPI;TRUE;2019
10.3390/w12040962;MDPI;TRUE;2020
10.3390/w12041104;MDPI;TRUE;2020
10.3390/w12061785;MDPI;TRUE;2020
10.3390/w12082084;MDPI;TRUE;2020
10.3390/w9030204;MDPI;TRUE;2017
10.3797/scipharm.1411-14;MDPI;TRUE;2015
10.3797/scipharm.1505-16;MDPI;TRUE;2015
10.3797/scipharm.1506-04;MDPI;TRUE;2015
10.3797/scipharm.1507-14;MDPI;TRUE;2015
10.7567/jjap.55.02bc11;IOP;FALSE;2016
10.7567/jjap.55.02bc15;IOP;FALSE;2016
10.1002/aqc.2798;Wiley;FALSE;2017
10.1002/fsn3.1877;Wiley;TRUE;2020
10.1002/jsfa.10006;Wiley;FALSE;2019
10.1002/jsfa.8318;Wiley;FALSE;2017
10.1002/jsfa.9003;Wiley;FALSE;2018
10.1002/jsfa.9566;Wiley;FALSE;2019
10.1051/bioconf/20160702004;EDP;TRUE;2016
10.1051/bioconf/20170902020;EDP;TRUE;2017
10.1051/bioconf/20181001010;EDP;TRUE;2018
10.1051/bioconf/20191202036;EDP;TRUE;2019
10.1051/bioconf/20191502022;EDP;TRUE;2019
10.1051/bioconf/20201700029;EDP;TRUE;2020
10.1051/bioconf/20202400065;EDP;TRUE;2020
10.1051/bioconf/20202502002;EDP;TRUE;2020
10.1051/bioconf/20202505004;EDP;TRUE;2020
10.1051/e3sconf/20171402017;EDP;TRUE;2017
10.1051/e3sconf/201913201016;EDP;TRUE;2019
10.1051/e3sconf/202015401009;EDP;TRUE;2020
10.1051/e3sconf/202015407012;EDP;TRUE;2020
10.1051/e3sconf/202016406035;EDP;TRUE;2020
10.1051/e3sconf/202017501011;EDP;TRUE;2020
10.1051/e3sconf/202017501017;EDP;TRUE;2020
10.1051/e3sconf/202017508002;EDP;TRUE;2020
10.1051/e3sconf/202017508007;EDP;TRUE;2020
10.1051/e3sconf/202017603006;EDP;TRUE;2020
10.1051/e3sconf/202020304014;EDP;TRUE;2020
10.1051/e3sconf/202021502002;EDP;TRUE;2020
10.1051/e3sconf/202022201011;EDP;TRUE;2020
10.1051/e3sconf/202022202027;EDP;TRUE;2020
10.1051/e3sconf/202022202048;EDP;TRUE;2020
10.1051/e3sconf/202022203018;EDP;TRUE;2020
10.1051/e3sconf/202022404003;EDP;TRUE;2020
10.1051/e3sconf/202022404006;EDP;TRUE;2020
10.1051/e3sconf/202022404008;EDP;TRUE;2020
10.1051/e3sconf/202022404009;EDP;TRUE;2020
10.1051/kmae/2015009;EDP;TRUE;2015
10.1051/kmae/2016024;EDP;TRUE;2016
10.1051/kmae/2017010;EDP;TRUE;2017
10.1051/kmae/2020018;EDP;TRUE;2020
10.1051/kmae/2020032;EDP;TRUE;2020
10.1051/matecconf/201817001054;EDP;TRUE;2018
10.1051/matecconf/201824700040;EDP;TRUE;2018
10.1051/shsconf/20196706056;EDP;TRUE;2019
10.1080/03632415.2015.1075344;Wiley;FALSE;2015
10.1088/0026-1394/54/1a/08004;IOP;FALSE;2017
10.1088/0026-1394/56/1a/08011;IOP;FALSE;2019
10.1088/1748-9326/11/11/114012;IOP;TRUE;2016
10.1088/1755-1315/315/2/022018;IOP;TRUE;2019
10.1088/1755-1315/341/1/012013;IOP;TRUE;2019
10.1088/1755-1315/341/1/012042;IOP;TRUE;2019
10.1088/1755-1315/403/1/012067;IOP;TRUE;2019
10.1088/1755-1315/403/1/012070;IOP;TRUE;2019
10.1088/1755-1315/403/1/012071;IOP;TRUE;2019
10.1088/1755-1315/403/1/012233;IOP;TRUE;2019
10.1088/1755-1315/422/1/012060;IOP;TRUE;2020
10.1088/1755-1315/548/2/022053;IOP;TRUE;2020
10.1088/1755-1315/548/7/072012;IOP;TRUE;2020
10.1088/1755-1315/574/1/012061;IOP;TRUE;2020
10.1088/1755-1315/613/1/012064;IOP;TRUE;2020
10.1088/1755-1315/613/1/012086;IOP;TRUE;2020
10.1088/1755-1315/613/1/012125;IOP;TRUE;2020
10.1088/1755-1315/613/1/012126;IOP;TRUE;2020
10.1088/1755-1315/615/1/012099;IOP;TRUE;2020
10.1088/1757-899x/918/1/012145;IOP;TRUE;2020
10.1111/1471-0307.12607;Wiley;FALSE;2019
10.1111/1471-0307.12627;Wiley;FALSE;2019
10.1111/1541-4329.12208;Wiley;TRUE;2020
10.1111/ahe.12404;Wiley;TRUE;2018
10.1111/ahe.12589;Wiley;FALSE;2020
10.1111/epp.12384;Wiley;FALSE;2017
10.1111/epp.12460;Wiley;FALSE;2018
10.1111/epp.12484;Wiley;FALSE;2018
10.1111/epp.12651;Wiley;TRUE;2020
10.1111/gcbb.12357;Wiley;TRUE;2016
10.1111/ijfs.13835;Wiley;FALSE;2018
10.1111/jfd.13097;Wiley;FALSE;2019
10.1111/jfd.13239;Wiley;FALSE;2020
10.1111/jfpe.13343;Wiley;FALSE;2019
10.1111/jfs.12540;Wiley;FALSE;2018
10.1111/jpn.12620;Wiley;FALSE;2017
10.1111/jvp.12924;Wiley;FALSE;2020
10.1111/mve.12223;Wiley;TRUE;2017
10.1504/ijarge.2020.115328;Inderscience;FALSE;2020
10.1504/ijpti.2020.110444;Inderscience;TRUE;2020
10.3390/agriculture10100454;MDPI;TRUE;2020
10.3390/agriculture8100151;MDPI;TRUE;2018
10.3390/agriculture8120199;MDPI;TRUE;2018
10.3390/agronomy10060878;MDPI;TRUE;2020
10.3390/agronomy10091226;MDPI;TRUE;2020
10.3390/agronomy10101510;MDPI;TRUE;2020
10.3390/agronomy10111656;MDPI;TRUE;2020
10.3390/agronomy10111727;MDPI;TRUE;2020
10.3390/agronomy10121884;MDPI;TRUE;2020
10.3390/agronomy8030028;MDPI;TRUE;2018
10.3390/ani10030533;MDPI;TRUE;2020
10.3390/ani10050847;MDPI;TRUE;2020
10.3390/ani10101758;MDPI;TRUE;2020
10.3390/app10134431;MDPI;TRUE;2020
10.3390/app11010083;MDPI;TRUE;2020
10.3390/colloids3010027;MDPI;TRUE;2019
10.3390/f10040337;MDPI;TRUE;2019
10.3390/f10080637;MDPI;TRUE;2019
10.3390/f11010012;MDPI;TRUE;2019
10.3390/f11030270;MDPI;TRUE;2020
10.3390/f11060700;MDPI;TRUE;2020
10.3390/f11080794;MDPI;TRUE;2020
10.3390/f9060312;MDPI;TRUE;2018
10.3390/foods9050606;MDPI;TRUE;2020
10.3390/ijerph17103607;MDPI;TRUE;2020
10.3390/plants8120541;MDPI;TRUE;2019
10.3390/plants9060751;MDPI;TRUE;2020
10.3390/su12114644;MDPI;TRUE;2020
10.3390/vetsci7040181;MDPI;TRUE;2020
10.1002/1873-3468.13119;Wiley;TRUE;2019
10.1002/acr.23905;Wiley;TRUE;2020
10.1002/adhm.201700830;Wiley;TRUE;2017
10.1002/ajh.25259;Wiley;TRUE;2018
10.1002/ajh.25307;Wiley;TRUE;2018
10.1002/ajh.25680;Wiley;TRUE;2019
10.1002/ajmg.a.37355;Wiley;FALSE;2015
10.1002/ajmg.a.61289;Wiley;TRUE;2019
10.1002/ajmg.a.61365;Wiley;TRUE;2019
10.1002/ange.201600506;Wiley;FALSE;2016
10.1002/ange.201706585;Wiley;FALSE;2017
10.1002/ar.23848;Wiley;TRUE;2018
10.1002/art.40186;Wiley;TRUE;2017
10.1002/art.41275;Wiley;TRUE;2020
10.1002/bdr2.1408;Wiley;TRUE;2018
10.1002/bdr2.1686;Wiley;TRUE;2020
10.1002/bdr2.1822;Wiley;TRUE;2020
10.1002/bdra.23476;Wiley;FALSE;2016
10.1002/cam4.2204;Wiley;TRUE;2019
10.1002/ccd.26497;Wiley;FALSE;2016
10.1002/ccr3.2742;Wiley;TRUE;2020
10.1002/ccr3.2800;Wiley;TRUE;2020
10.1002/ccr3.3566;Wiley;TRUE;2020
10.1002/ccr3.3674;Wiley;TRUE;2020
10.1002/chin.201631203;Wiley;FALSE;2016
10.1002/cjp2.102;Wiley;TRUE;2018
10.1002/clc.22537;Wiley;TRUE;2016
10.1002/clc.23164;Wiley;TRUE;2019
10.1002/clc.23411;Wiley;TRUE;2020
10.1002/cncr.30884;Wiley;TRUE;2017
10.1002/cncy.22373;Wiley;TRUE;2020
10.1002/dta.2234;Wiley;FALSE;2017
10.1002/ejhf.1627;Wiley;TRUE;2019
10.1002/ejhf.1642;Wiley;TRUE;2019
10.1002/ejhf.1710;Wiley;TRUE;2019
10.1002/ejhf.2015;Wiley;TRUE;2020
10.1002/ejhf.2040;Wiley;TRUE;2020
10.1002/eji.201545605;Wiley;TRUE;2015
10.1002/ejp.924;Wiley;FALSE;2016
10.1002/hipo.22414;Wiley;FALSE;2015
10.1002/hon.10_2631;Wiley;FALSE;2019
10.1002/hon.2278;Wiley;TRUE;2016
10.1002/hon.2347;Wiley;FALSE;2016
10.1002/hon.2693;Wiley;FALSE;2020
10.1002/hon.54_2629;Wiley;FALSE;2019
10.1002/hpm.2555;Wiley;FALSE;2018
10.1002/hpm.2802;Wiley;FALSE;2019
10.1002/hpm.3037;Wiley;FALSE;2020
10.1002/ijc.30857;Wiley;TRUE;2017
10.1002/ijc.31072;Wiley;TRUE;2017
10.1002/ijc.31222;Wiley;TRUE;2017
10.1002/ijc.31533;Wiley;TRUE;2018
10.1002/ijc.32213;Wiley;TRUE;2019
10.1002/ijc.32323;Wiley;TRUE;2019
10.1002/ijc.32875;Wiley;TRUE;2020
10.1002/ijc.32924;Wiley;TRUE;2020
10.1002/ijc.33346;Wiley;TRUE;2020
10.1002/ijc.33453;Wiley;TRUE;2020
10.1002/jcp.28257;Wiley;FALSE;2019
10.1002/jia2.25040;Wiley;TRUE;2018
10.1002/jia2.25060;Wiley;TRUE;2018
10.1002/jia2.25195;Wiley;TRUE;2018
10.1002/jia2.25330;Wiley;TRUE;2019
10.1002/jia2.25492;Wiley;TRUE;2020
10.1002/jia2.25509;Wiley;TRUE;2020
10.1002/jia2.25583;Wiley;TRUE;2020
10.1002/jia2.25608;Wiley;TRUE;2020
10.1002/jso.24140;Wiley;FALSE;2015
10.1002/jso.25087;Wiley;FALSE;2018
10.1002/jso.25141;Wiley;FALSE;2018
10.1002/jso.26060;Wiley;FALSE;2020
10.1002/lary.28233;Wiley;FALSE;2019
10.1002/lary.29020;Wiley;TRUE;2020
10.1002/mds.26760;Wiley;FALSE;2016
10.1002/mds.28125;Wiley;TRUE;2020
10.1002/pd.5094;Wiley;TRUE;2017
10.1002/pd.5148;Wiley;TRUE;2017
10.1002/pd.5412;Wiley;FALSE;2019
10.1002/ptr.6658;Wiley;FALSE;2020
10.1002/uog.17839;Wiley;TRUE;2017
10.1002/uog.18168;Wiley;TRUE;2017
10.1002/uog.18213;Wiley;TRUE;2017
10.1002/uog.18437;Wiley;TRUE;2017
10.1002/uog.18526;Wiley;TRUE;2017
10.1002/uog.18656;Wiley;TRUE;2017
10.1002/uog.18713;Wiley;TRUE;2017
10.1002/uog.19381;Wiley;TRUE;2018
10.1002/uog.19526;Wiley;TRUE;2018
10.1002/uog.19694;Wiley;TRUE;2018
10.1002/uog.19707;Wiley;TRUE;2018
10.1002/uog.20610;Wiley;TRUE;2019
10.1002/uog.20677;Wiley;TRUE;2019
10.1002/uog.20873;Wiley;TRUE;2019
10.1002/uog.21472;Wiley;TRUE;2019
10.1002/uog.21474;Wiley;TRUE;2019
10.1002/uog.21502;Wiley;TRUE;2019
10.1002/uog.21523;Wiley;TRUE;2019
10.1002/uog.22359;Wiley;TRUE;2020
10.1002/uog.22379;Wiley;TRUE;2020
10.1002/uog.22507;Wiley;TRUE;2020
10.1002/uog.22893;Wiley;TRUE;2020
10.1002/uog.22995;Wiley;TRUE;2020
10.1002/uog.23029;Wiley;TRUE;2020
10.1002/wps.20335;Wiley;TRUE;2016
10.1016/j.cdtm.2017.02.010;Wiley;TRUE;2017
10.1016/j.medici.2017.11.001;MDPI;TRUE;2017
10.1016/j.molonc.2016.01.006;Wiley;TRUE;2016
10.1051/bioconf/20202400037;EDP;TRUE;2020
10.1051/e3sconf/20186000039;EDP;TRUE;2018
10.1051/e3sconf/201912301028;EDP;TRUE;2019
10.1051/e3sconf/202016610034;EDP;TRUE;2020
10.1051/e3sconf/202020101033;EDP;TRUE;2020
10.1051/e3sconf/202021006005;EDP;TRUE;2020
10.1051/radiopro/2020017;EDP;TRUE;2020
10.1051/shsconf/20196706034;EDP;TRUE;2019
10.1088/0026-1394/53/1a/09003;IOP;FALSE;2016
10.1088/0026-1394/55/1a/09001;IOP;FALSE;2018
10.1088/0026-1394/56/1a/01013;IOP;FALSE;2019
10.1088/0026-1394/56/1a/04003;IOP;FALSE;2019
10.1088/0026-1394/57/1a/07025;IOP;FALSE;2020
10.1088/0952-4746/36/3/r36;IOP;TRUE;2016
10.1088/0952-4746/36/4/902;IOP;FALSE;2016
10.1088/1361-6498/aabe34;IOP;FALSE;2018
10.1088/1361-6498/ab02aa;IOP;TRUE;2019
10.1088/1361-6498/ab2c42;IOP;FALSE;2019
10.1088/1361-6498/aba66d;IOP;TRUE;2020
10.1088/1361-6579/aa5fca;IOP;TRUE;2017
10.1088/1361-6579/ab205f;IOP;TRUE;2019
10.1088/1757-899x/618/1/012015;IOP;TRUE;2019
10.1088/1757-899x/985/1/012041;IOP;TRUE;2020
10.1088/2057-1976/aab10c;IOP;TRUE;2018
10.1096/fasebj.2018.32.1_supplement.lb460;Wiley;FALSE;2018
10.1096/fasebj.2019.33.1_supplement.533.8;Wiley;FALSE;2019
10.1096/fasebj.2019.33.1_supplement.662.73;Wiley;FALSE;2019
10.1096/fasebj.2019.33.1_supplement.748.10;Wiley;FALSE;2019
10.1096/fasebj.2019.33.1_supplement.802.19;Wiley;FALSE;2019
10.1096/fasebj.2019.33.1_supplement.835.1;Wiley;FALSE;2019
10.1096/fasebj.2020.34.s1.01801;Wiley;TRUE;2020
10.1096/fasebj.2020.34.s1.02233;Wiley;TRUE;2020
10.1096/fasebj.2020.34.s1.02850;Wiley;FALSE;2020
10.1096/fasebj.2020.34.s1.03931;Wiley;FALSE;2020
10.1096/fasebj.29.1_supplement.1031.2;Wiley;FALSE;2015
10.1096/fasebj.29.1_supplement.609.7;Wiley;FALSE;2015
10.1096/fasebj.29.1_supplement.913.7;Wiley;FALSE;2015
10.1096/fasebj.29.1_supplement.lb544;Wiley;FALSE;2015
10.1096/fj.201601039r;Wiley;TRUE;2017
10.1096/fj.201902270r;Wiley;TRUE;2020
10.1111/1440-1681.12383;Wiley;FALSE;2015
10.1111/1440-1681.13137;Wiley;FALSE;2019
10.1111/1471-0528.15661;Wiley;TRUE;2019
10.1111/1751-2980.12561;Wiley;FALSE;2017
10.1111/1756-185x.13107;Wiley;FALSE;2017
10.1111/acer.13232;Wiley;TRUE;2016
10.1111/acer.13261;Wiley;TRUE;2016
10.1111/acer.14148;Wiley;TRUE;2019
10.1111/acer.14430;Wiley;TRUE;2020
10.1111/all.12605;Wiley;TRUE;2015
10.1111/all.12686;Wiley;TRUE;2015
10.1111/all.13189;Wiley;FALSE;2017
10.1111/all.13416;Wiley;TRUE;2018
10.1111/all.13701;Wiley;TRUE;2019
10.1111/all.13805;Wiley;TRUE;2019
10.1111/all.14422;Wiley;TRUE;2020
10.1111/andr.12805;Wiley;TRUE;2020
10.1111/aos.12929;Wiley;TRUE;2015
10.1111/apm.12902;Wiley;TRUE;2018
10.1111/apm.12948;Wiley;FALSE;2019
10.1111/apm.12975;Wiley;FALSE;2019
10.1111/apm.13060;Wiley;TRUE;2020
10.1111/apt.14152;Wiley;TRUE;2017
10.1111/apt.14164;Wiley;TRUE;2017
10.1111/bcpt.12972;Wiley;TRUE;2018
10.1111/bcpt.13121;Wiley;TRUE;2018
10.1111/bjh.14820;Wiley;TRUE;2017
10.1111/bjh.16429;Wiley;TRUE;2020
10.1111/bjh.16714;Wiley;TRUE;2020
10.1111/bph.13673;Wiley;TRUE;2017
10.1111/bph.13889;Wiley;TRUE;2017
10.1111/cas.13912;Wiley;TRUE;2019
10.1111/cea.13333;Wiley;TRUE;2019
10.1111/cga.12388;Wiley;FALSE;2020
10.1111/clr.121_13509;Wiley;TRUE;2019
10.1111/clr.57_13644;Wiley;TRUE;2020
10.1111/crj.12310;Wiley;FALSE;2015
10.1111/cts.12293;Wiley;TRUE;2015
10.1111/den.13506;Wiley;TRUE;2019
10.1111/den.13543;Wiley;TRUE;2019
10.1111/dmcn.13978;Wiley;TRUE;2018
10.1111/dme.12676;Wiley;FALSE;2015
10.1111/dme.12719;Wiley;FALSE;2015
10.1111/dme.13611;Wiley;TRUE;2018
10.1111/dme.13800;Wiley;FALSE;2018
10.1111/dme.14415;Wiley;FALSE;2020
10.1111/echo.14576;Wiley;FALSE;2020
10.1111/eci.13354;Wiley;FALSE;2020
10.1111/edt.12536;Wiley;TRUE;2020
10.1111/ejh.13156;Wiley;FALSE;2018
10.1111/ejn.13256;Wiley;TRUE;2016
10.1111/ene.12770;Wiley;TRUE;2015
10.1111/ene.13356;Wiley;FALSE;2017
10.1111/epi.13828;Wiley;TRUE;2017
10.1111/epi.16418;Wiley;TRUE;2019
10.1111/epi.16466;Wiley;FALSE;2020
10.1111/ggi.12619;Wiley;FALSE;2015
10.1111/hae.13119;Wiley;TRUE;2016
10.1111/hae.13320;Wiley;TRUE;2017
10.1111/hae.14052;Wiley;TRUE;2020
10.1111/hel.12365;Wiley;FALSE;2016
10.1111/hel.12686;Wiley;FALSE;2020
10.1111/hiv.12254;Wiley;TRUE;2015
10.1111/hiv.12359;Wiley;TRUE;2016
10.1111/hiv.12573;Wiley;TRUE;2017
10.1111/hiv.12581;Wiley;TRUE;2018
10.1111/hiv.12641;Wiley;TRUE;2018
10.1111/hiv.12705;Wiley;TRUE;2019
10.1111/hiv.12711;Wiley;TRUE;2019
10.1111/hiv.12745;Wiley;TRUE;2019
10.1111/hiv.12960;Wiley;TRUE;2020
10.1111/hiv.13010;Wiley;TRUE;2020
10.1111/ics.12267;Wiley;FALSE;2015
10.1111/ijd.13561;Wiley;FALSE;2017
10.1111/ijd.14175;Wiley;FALSE;2018
10.1111/ijd.14677;Wiley;FALSE;2019
10.1111/iju.13525;Wiley;TRUE;2018
10.1111/irv.12319;Wiley;TRUE;2015
10.1111/irv.12526;Wiley;TRUE;2018
10.1111/j.1755-3768.2015.0368;Wiley;TRUE;2015
10.1111/j.1755-3768.2015.0369;Wiley;TRUE;2015
10.1111/j.1755-3768.2015.0446;Wiley;FALSE;2015
10.1111/j.1755-3768.2015.0542;Wiley;TRUE;2015
10.1111/j.1755-3768.2015.0599;Wiley;FALSE;2015
10.1111/j.1755-3768.2015.0667;Wiley;TRUE;2015
10.1111/j.1755-3768.2015.1599;Wiley;TRUE;2015
10.1111/j.1755-3768.2015.1667;Wiley;TRUE;2015
10.1111/j.1755-3768.2016.0072;Wiley;TRUE;2016
10.1111/j.1755-3768.2016.0204;Wiley;TRUE;2016
10.1111/j.1755-3768.2016.0266;Wiley;TRUE;2016
10.1111/j.1755-3768.2016.0267;Wiley;TRUE;2016
10.1111/j.1755-3768.2016.0296;Wiley;TRUE;2016
10.1111/j.1755-3768.2016.0515;Wiley;FALSE;2016
10.1111/j.1755-3768.2016.0523;Wiley;FALSE;2016
10.1111/j.1755-3768.2016.0543;Wiley;TRUE;2016
10.1111/j.1755-3768.2016.0579;Wiley;TRUE;2016
